ID,Transaction_Limit
330000200605137337,1631.2118711871192
130000199601054742,947.7874077407743
310000197611287421,1593.4956695669568
510000197803186542,2014.0930473047306
430000196406113142,1942.0649924992506
520000199312306432,1164.1977137713773
340000199106261030,1339.0719111911194
650000199401048657,458.46572457245725
44000020050602317X,1810.6064156415644
620000199411267196,2326.770897089709
150000197811257622,1007.1721332133213
420000197712038577,1443.973553355336
540000198201281024,972.9755535553555
330000199008109068,595.7722682268227
150000195403230886,109.6966316631663
530000197601239849,439.0103870387039
52000019591201710X,2522.7930793079313
440000200509207046,2507.095421542154
110000199503068135,1774.4204060406041
510000199708207463,3052.771442144215
140000198602111099,1726.3152715271528
310000195302060355,1728.3290089008904
360000199407030897,1192.4207470747074
530000197506123899,1122.0560156015601
460000198712216603,1921.9689778977902
520000200311300974,1545.0509350935097
510000198112285642,618.7024862486248
410000197203280101,230.58384338433848
650000195403183619,523.9069666966697
430000197507083936,2419.6909510951095
370000197212176514,664.4324392439246
34000019721019668X,1524.7765126512652
520000200506270445,2166.2686828682868
230000199604129969,1424.0883168316834
210000195003110777,1167.6866446644667
500000195902106703,974.8712941294128
610000197407031550,2074.413677367737
520000197304012232,1155.9986678667867
320000198610044715,1203.0681468146813
360000200111063273,1921.9284428442847
51000019840618859X,838.7949514951496
500000196604284522,2531.8479737973794
35000019810323793X,1099.1882268226823
330000197003300681,2019.5838883888396
620000199209163967,2333.0739263926394
460000197204206586,1704.333861386139
520000199110044550,1259.1454725472547
650000199111019700,1824.1311571157114
360000198302017608,895.0912451245125
110000198510208808,1857.913191319132
110000197011094995,947.4638213821382
520000198211096689,123.05908190819082
110000195802050930,607.7563906390639
110000197601071734,2079.952349234924
320000197404281432,1175.229274927493
640000195109299539,1770.8284708470846
630000198607289263,1170.1935643564357
420000195101123386,2079.7515251525147
520000195503197429,1651.2777657765776
520000196504070694,1593.407326732673
620000195609278482,1769.0967196719669
120000198009161593,1158.1816731673166
350000196704256002,1760.1296579657967
630000197005024271,3215.605352535254
650000197907251370,1503.9875397539754
500000198310269094,1628.5300030003
130000200105087911,3805.1854185418542
140000197809140060,711.7408930893089
220000196304135034,1355.55799079908
110000200002125918,1247.5454185418544
230000196411097522,1314.3623702370235
110000197612177139,3041.548654865487
42000019810407048X,1351.646628662866
120000200503284791,1139.9801440144015
640000200206307127,458.0748514851486
420000197103182979,345.14280228022807
130000197410123291,1038.6511541154116
120000195711208511,618.8836433643364
150000197107030854,9.879154915491549
31000019511025637X,1103.3366696669668
14000019990209503X,421.25772577257715
230000195208122388,1953.5817281728175
440000196802208874,1639.2241024102414
640000198605277105,1235.1786708670868
450000195912194765,1044.9011521152117
620000197608281670,1968.7249584958497
430000197005131627,988.6099999999999
210000197109010095,254.6267106710671
150000200501035068,2753.3160196019603
460000197306147003,1455.3573487348735
230000195411301867,1010.5948514851486
110000196302198642,1783.0088548854887
610000195103284656,1035.7717411741173
630000197603162287,824.3636873687369
650000198804296634,1063.1313131313132
220000199302232571,1963.7972537253725
500000198902109553,881.8000000000001
420000195809019971,2346.303236323633
320000196101280892,948.4969696969697
540000200204224260,812.7243654365435
650000197502255488,1177.7656145614562
350000197709159791,1297.7209480948093
310000199710193761,1287.1866246624663
120000196207030624,304.62188418841885
310000195811298337,822.8123412341236
420000197010023338,1228.5329172917293
420000196608295712,1655.6972697269723
130000200005047517,1696.8809460946095
360000196311020180,324.9513451345134
610000195211070065,792.972097209721
410000199106037440,596.4329732973298
330000195109208411,417.3398839883989
46000020000131205X,1700.055703570357
340000196210149184,995.7878417841786
150000200612141824,1063.7549714971497
220000199702110557,2228.9810941094106
510000199911170096,1037.9086138613861
320000195308307525,1384.885202520252
42000019520214926X,1033.2226822682267
130000200308265319,2380.4929592959297
11000019711001986X,1513.970453045305
120000199006125241,1577.0605280528055
640000198510063702,557.2216321632162
440000198805036018,676.8943074307431
630000195904081086,1059.4204260426045
510000195502241772,2341.5509390939096
510000197704281675,2412.6619781978197
640000195011160264,1483.304487448745
510000195506187742,1211.9936793679367
140000197808105044,1372.3120632063208
220000196705138092,71.2034083408341
510000198707210674,1669.9504990499051
370000196409181670,1584.328694869487
460000195904102519,1802.2293229322936
150000200102056494,1675.6184368436839
540000197508140627,1273.1847144714473
410000199403213586,1095.7391629162917
360000197605311535,832.6189918991901
43000019610122911X,1251.6382958295833
430000197501208603,1561.142814281428
420000197111188115,1131.3589958995901
440000200302174267,1973.359931993199
650000195712166951,2143.592727272727
320000195312087852,1284.389885988599
230000196610252070,1652.4794149414945
310000196906054823,408.8054885488549
140000199907146748,4585.9099939994
510000197209074564,1832.3168316831689
640000196310202641,768.8739553955396
420000197209023474,1719.9199589958998
150000197608253773,137.12976297629763
11000020051023386X,2080.8093309330934
500000195710203082,1335.9462526252626
620000199902135905,1589.5297669766978
450000198106089606,800.5883588358837
150000195611066638,1558.825670567057
650000199611192534,1337.564524452445
50000019820714631X,1680.269751975198
140000196103168577,1629.2034603460347
210000198905229850,751.9470807080708
370000200612047943,1097.0243964396443
110000195108216179,954.7850585058507
610000198507312880,1770.6328932893293
110000200611144786,1919.8230283028302
540000196903170928,2287.920512051205
510000197802259594,472.55893189318925
310000196710216077,893.5820542054207
37000020020116669X,1511.734806480648
150000195905190044,1493.750471047105
63000020010505101X,1122.1289408940895
430000199908012484,2191.480507050705
630000197507255264,855.036480648065
350000198711224702,893.613300330033
320000199107083463,977.7026582658266
640000200501293821,181.03833183318338
360000199803256986,618.6231533153316
120000198011180697,1953.9541304130412
440000195308303935,1382.764395439544
320000198708314963,1892.7071677167717
340000200508137302,510.6719351935195
410000197005262973,922.7478467846786
650000197506180524,1621.512226222622
320000197310259103,258.6003300330033
430000200505134394,1159.2516501650168
420000200509234091,3128.5429592959294
350000197309055942,35.68260426042604
330000196401210847,1877.5167266726676
220000200502169568,1611.8966396639664
610000197704059461,960.4442124212421
130000197112099908,2435.5355185518556
310000199806135726,832.9220912091209
110000198109038822,2463.1622312231225
640000199403030512,1230.6316831683168
31000019740106369X,1043.9047064706472
650000196412215015,1318.8931133113313
430000197209040807,1522.738583858386
440000196210238826,1931.1252405240527
120000199008059655,489.9702120212021
120000197006232902,1068.5966086608662
41000019771109695X,1317.4762086208623
500000200006128684,965.8056045604562
320000200510090239,831.4660896089609
450000199610259613,2542.350907090709
310000199706155922,1920.424707470747
130000198312101026,915.8431163116312
44000020031211476X,2036.6368196819683
130000198505155936,992.765580558056
510000196803264884,1947.5610441044103
510000195403300327,1967.3158325832585
520000197101226169,838.7528432843286
540000199310118802,2808.3212021202116
310000195312146187,3658.8692469246926
230000197801017756,1094.2865766576658
230000199311069720,1132.7895409540954
210000198305049418,138.53060306030602
230000198409015419,702.5428382838285
11000019790904445X,1781.6671967196721
460000199412055099,1605.2704750475045
50000019701221084X,338.38849484948497
140000196104097512,1839.854075407541
520000198311128481,1531.9748314831486
140000195106039346,1212.907080708071
510000195404117700,1417.1965506550655
640000199612229990,910.7702370237025
540000199510155966,1985.4444644464452
510000199106273105,104.10670967096712
640000197311277666,667.0916231623164
140000198311208739,2029.6618141814183
420000197903126668,1173.7480118011802
520000196312162367,1462.7070547054707
350000197505197470,1166.5037623762378
360000195608277409,107.47103110311033
430000197006014633,1642.241170117012
530000199609054100,1535.610201020102
310000198510248532,1090.212893289329
460000196110186137,523.1590009000901
530000199207051142,1652.9765256525652
640000196209270957,1601.9899669966999
120000199802106041,1583.6098649864987
350000198711295615,1352.556300630063
650000197103167202,1705.985907590759
540000195205266397,1212.9981418141815
330000199206264544,514.4986798679869
440000196206080472,1370.3502430243025
110000200302184370,1104.8160856085608
230000200211218800,969.2191669166917
13000019751204851X,1521.7482748274824
440000196612095346,1260.5186138613863
130000195906093154,2699.1742414241426
620000200205266761,1648.737093709371
320000198702045870,238.5066476647664
410000199308084974,1587.209212921292
500000196403282643,1068.3196309630962
450000196104305919,1761.7106510651065
11000019900919411X,381.39754475447546
650000197305028358,816.1176917691771
350000199108297995,1477.284158415842
130000197707041414,739.7836263626364
500000195308037979,1773.3648444844487
370000196606039833,1048.3134473447346
65000019500212786X,2271.6898479847982
540000199702072559,940.5421542154218
440000199602066836,2986.281348134814
630000199807048485,1207.2078917891788
640000197801025373,2339.5100230023004
540000196201087249,1540.349702970297
410000199612220985,1535.1375787578759
360000199110301481,1410.6930693069305
410000196307209778,1189.1794299429941
540000195206099244,521.6249624962497
120000199710308455,1703.0482928292831
360000196402155486,2150.573260326033
500000195404059174,1921.097605760576
500000197609104038,1059.7681248124813
420000197008277267,2192.73594359436
350000199704277595,1318.5723322332235
650000195603059460,2280.4625622562257
320000200602207174,1180.4404730473047
46000019890413002X,1821.5815061506153
440000200605237966,1366.100750075008
12000019910530865X,2461.2467626762677
140000199603036339,1830.4615391539148
310000198108184163,693.055618561856
65000019760428305X,2092.321518151816
36000020050212781X,1471.264690469047
220000200403051046,1409.8279267926794
430000197208250423,487.6777217721773
110000197907117803,1258.5729212921292
130000199907181947,735.8443344334435
610000197302057615,484.382397239724
500000198708255629,932.8316851685166
110000197803193385,1128.4426402640265
640000200607031977,260.4907770777078
65000019831009213X,525.4076207620762
460000196609096712,1522.6896199619962
520000196904195162,2423.8673787378743
50000019541029009X,1799.10902290229
540000195203310534,1735.1599639963995
510000195908214432,2179.709384938494
450000196407134379,808.2840684068407
150000197001262446,901.6956565656567
530000200210120837,1071.624092409241
640000196001030866,2087.3299009900993
460000197310151013,19.773963396339635
150000198107020677,267.16087008700873
